,Unnamed: 0,username,date,retweets,favorites,geo,mentions,hashtags,id,permalink,text,sentiment_polarity,follower_count
109,109,marcorubio,10/7/2016,90,150,,,#HurricaneMatthew,"""784454683368841220""",https://twitter.com/marcorubio/status/784454683368841220,"""Latest update:Storm surge threat Cocoa Beach to Flagler Beach= 4 to 6 ft. Flagler Beach north to state line = 6 to 9 ft #HurricaneMatthew""",0.5,1606950
110,110,marcorubio,10/7/2016,135,650,,,,"""784452419233128448""",https://twitter.com/marcorubio/status/784452419233128448,"""Just left Ft. Pierce. They lost power but thankfully minimal wind damage visible. Still some wind gusts coming through. But very blessed.""",0.033333333,1606950
111,111,marcorubio,10/7/2016,76,94,,,#HurricaneMatthew #contents,"""784381043608465408""",https://twitter.com/marcorubio/status/784381043608465408,"""Please click here to see storm surge threat for your area from #HurricaneMatthew : http://www. nhc.noaa.gov/refresh/graphi cs_at4+shtml/095334.shtml?inundation#contents """,0,1606950
112,112,marcorubio,10/7/2016,164,218,,,#HurricaneMatthew,"""784378812033228800""",https://twitter.com/marcorubio/status/784378812033228800,"""Storm surge kills more people than wind. Threat now imminent from Mosquito Lagoon to Palm Coast. 18 to 23 ft waves. #HurricaneMatthew""",0.5,1606950
113,113,marcorubio,10/7/2016,65,129,,@CraigFugate @fema,#CentralFlorida #HurricaneMatthew,"""784377853299175424""",https://twitter.com/marcorubio/status/784377853299175424,"""UPDATE: @CraigFugate @fema has positioned relief material in #CentralFlorida . Ready to respond once conditions are safe. #HurricaneMatthew""",0.35,1606950
114,114,marcorubio,10/7/2016,136,317,,,,"""784371959257640963""",https://twitter.com/marcorubio/status/784371959257640963,"""Dangerous storm surge threat in Volusia & Flagler county.Storm & high tide will coincide.NE Florida is next. Please heed evacuation warning.""",-0.146666667,1606950
115,115,marcorubio,10/6/2016,266,432,,,,,,"""If you live in Florida you need to take this deadly storm seriously. --> http:// bit.ly/2dw1cvK #HurricaneMatthew"";;;#HurricaneMatthew;""784124318108180480"";https://twitter.com/marcorubio/status/784124318108180480",-0.132323232,1605751
116,116,marcorubio,10/6/2016,181,225,,,#HurricaneMatthew,"""784025919094607872""",https://twitter.com/marcorubio/status/784025919094607872,"""Know your zone! Check this link to see if you are in an evacuation zone: http:// bit.ly/2dAOzfb #HurricaneMatthew""",0,1605751
117,117,marcorubio,10/5/2016,171,275,,,#HurricaneMatthew,"""783717142470332416""",https://twitter.com/marcorubio/status/783717142470332416,"""Updates on #HurricaneMatthew and how important it is that Floridians have time to prepare: http:// bit.ly/2dxK9W9""",0.4,1604390
118,118,marcorubio,10/5/2016,212,423,,,#HurricaneMatthew,"""783679892881670144""",https://twitter.com/marcorubio/status/783679892881670144,"""#HurricaneMatthew is a dangerous and life-threatening storm. Floridians need to take today to prepare. https:// youtu.be/Q-NoDfhCCcg""",-0.6,1604390
119,119,marcorubio,10/5/2016,212,143,,@CNN,,"""783678232826671104""",https://twitter.com/marcorubio/status/783678232826671104,"""Two Brussels police officers stabbed in suspected terror attack @CNN http:// cnn.it/2cT7Aa1""",0,1604390
120,120,marcorubio,10/4/2016,409,1130,,,#Haiti #MatthewHaiti,"""783330048833097728""",https://twitter.com/marcorubio/status/783330048833097728,"""Anecdotal reports getting out of #Haiti are not good. Praying God will be with them. They have already been through so much. #MatthewHaiti""",-0.075,1602061
121,121,marcorubio,10/4/2016,171,320,,,,"""783329336736768001""",https://twitter.com/marcorubio/status/783329336736768001,"""Get ready.Florida employers please consider giving your employees time to get ready. https:// twitter.com/nhc_atlantic/s tatus/783323565378658315 """,0.2,1602061
122,122,marcorubio,10/4/2016,118,246,,,,"""783329080200404996""",https://twitter.com/marcorubio/status/783329080200404996,"""Patrick Murphy's refusal to debate in N. Florida is an insult to Floridians. Agree? Click here: http:// bit.ly/2cORogn""",0,1602061
123,123,marcorubio,10/4/2016,104,208,,,,"""783328944724533249""",https://twitter.com/marcorubio/status/783328944724533249,"""Here we go. Take it serious. https:// twitter.com/nhc_atlantic/s tatus/783322950711795712 """,-0.333333333,1602061
124,124,marcorubio,10/3/2016,135,324,,,,"""783008969736409088""",https://twitter.com/marcorubio/status/783008969736409088,"""Excited to announce our Millennials for Marco coalition! Join our team today: http:// bit.ly/2dnc4JX""",0.375,1601384
125,125,marcorubio,10/3/2016,859,1876,,,#Haiti #HurricaneMatthew #MatthewHaiti,"""782925477333782528""",https://twitter.com/marcorubio/status/782925477333782528,"""Please take a moment and pray for #Haiti & her people. #HurricaneMatthew is a very dangerous storm. #MatthewHaiti""",-0.78,1601384
126,126,marcorubio,9/30/2016,569,706,,,,,,"""More we learn about #IranDeal  the worse it gets. Now we find out they made it easier for them to build missiles! http:// miamiherald.typepad.com/nakedpolitics/ 2016/09/rubio-at-forefront-of-gop-attack-on-new-iran-deal-details.html "";;;#IranDeal;""781998960583901184"";https://twitter.com/marcorubio/status/781998960583901184",0.05,1599765
127,127,marcorubio,9/30/2016,410,858,,,#FBF,"""781989018904825856""",https://twitter.com/marcorubio/status/781989018904825856,"""#FBF Patrick Murphy can't remember any of the bills he's passed.No wonder he was pegged as one of the LEAST effective members of Congress. pic.twitter.com/btJD52X6HK""",0.15,1599765
128,128,marcorubio,9/29/2016,81,163,,@rickklein @ESPNAndyKatz,,"""781601934398529536""",https://twitter.com/marcorubio/status/781601934398529536,"""Good to talk to @rickklein and @ESPNAndyKatz about Jose Fernandez today. Listen here: http:// es.pn/2daYpIu""",0.7,1599368
129,129,marcorubio,9/29/2016,87,138,,,,"""781583831627202560""",https://twitter.com/marcorubio/status/781583831627202560,"""Less than 48 hours left to help us reach our critical fundraising goal. Chip in before time runs out --> http:// bit.ly/2cNeJM3""",-0.055555556,1599368
130,130,marcorubio,9/29/2016,88,136,,,,"""781508849261875200""",https://twitter.com/marcorubio/status/781508849261875200,"""Help Wanted! Join our energetic army of digital activists. Click here to learn how you can help --> http:// bit.ly/2cRneEW""",0.25,1599368
131,131,marcorubio,9/29/2016,214,844,,@TimTebow,,"""781464613212782592""",https://twitter.com/marcorubio/status/781464613212782592,"""Wow. It's great to be a Florida Gator @TimTebow http:// bit.ly/2dgI1Cs""",0.45,1599368
132,132,marcorubio,9/28/2016,177,439,,,#ZIKA,"""781288569008746496""",https://twitter.com/marcorubio/status/781288569008746496,"""#ZIKA funding has passed the Senate. Hopefully the House will pass very quickly. Finally help is on the way. http://www. youtube.com/watch?v=wBnsbu kbQio&sns=tw """,0,1599142
133,133,marcorubio,9/28/2016,210,499,,,#Everglades #Florida,"""781285871614038016""",https://twitter.com/marcorubio/status/781285871614038016,"""More good news. House has passed the water bill with the #Everglades projects we secured. Big win for #Florida . http://www. miamiherald.com/news/local/env ironment/article104780606.html """,0.5,1599142
134,134,marcorubio,9/28/2016,73,111,,,,"""781267266297925632""",https://twitter.com/marcorubio/status/781267266297925632,"""We need YOU. The last fundraising deadline before election day is approaching FAST. Chip in now: http:// bit.ly/2cNeJM3 pic.twitter.com/PRLrruIlRF""",0.066666667,1599142
135,135,marcorubio,9/28/2016,240,233,,@CNNMoney,#Venezuela,"""781253474210242560""",https://twitter.com/marcorubio/status/781253474210242560,"""Sad reality of #Venezuela crisis: People flew to U.S. to buy toilet paper http:// money.cnn.com/2016/09/28/new s/economy/venezuela-bring-food-home/index.html  via @CNNMoney""",-0.266666667,1599142
136,136,marcorubio,9/28/2016,313,1116,,,#ZIKA,"""781231848768868352""",https://twitter.com/marcorubio/status/781231848768868352,"""Today we passed $1.1 billion in Senate to fund the fight against #ZIKA . Headed over to House. Took too long but finally got done.""",-0.025,1599142
137,137,marcorubio,9/28/2016,149,257,,,,"""781166588649025536""",https://twitter.com/marcorubio/status/781166588649025536,"""Floridians can't afford Murphy's untruthfulness. WATCH our new ad and join our team here: http:// bit.ly/2dtoLVt pic.twitter.com/aMcWfg6FaL""",0.136363636,1599142
138,138,marcorubio,9/28/2016,141,367,,,,"""781139404135895040""",https://twitter.com/marcorubio/status/781139404135895040,"""Honored to receive support from the S. Florida Council of Firefighters. True heroes who put their lives on the line. http:// bit.ly/2d6KQJM""",0.35,1599142
139,139,marcorubio,9/28/2016,413,1100,,,,"""781125559904382978""",https://twitter.com/marcorubio/status/781125559904382978,"""Obama's nod of a US ambassador to Cuba should go nowhere until the Castro regime makes significant progress on human rights & pol freedom""",0.1875,1599142
140,140,marcorubio,9/27/2016,294,654,,,,"""780861588269993984""",https://twitter.com/marcorubio/status/780861588269993984,"""Patrick Murphy is one of the least effective members of Congress. WATCH our new ad: ""Ranked"" to learn more. pic.twitter.com/XicmXbqDbJ""",0.234090909,1598079
141,141,marcorubio,9/27/2016,352,865,,@youtube,#JoseFernandez,"""780822500137721856""",https://twitter.com/marcorubio/status/780822500137721856,"""Paid tribute today in the Senate to #JoseFernandez May he rest in peace. http://www. youtube.com/watch?v=dXmPjT gj3ck&sns=tw  via @youtube""",0,1598079
142,142,marcorubio,9/26/2016,106,153,,,,"""780421684671111168""",https://twitter.com/marcorubio/status/780421684671111168,"""Help Wanted! Join our energetic army of digital activists. Click here to learn how you can help --> http:// bit.ly/2cRneEW""",0.25,1593767
143,143,marcorubio,9/26/2016,360,1644,,,,,,"""Arnold Palmer was a legendary American who changed lives including children treated @hospital bearing his name. He left a huge mark in FL"";;@hospital;;""780402548888875008"";https://twitter.com/marcorubio/status/780402548888875008",0.35,1593767
144,144,marcorubio,9/25/2016,422,1000,,,#RIPJoseFernandez,"""780171800663556096""",https://twitter.com/marcorubio/status/780171800663556096,"""Here is moving video of the late Jose Fernandez when he was reunited with his grandmother in 2013 http:// atmlb.com/2dtAiD6 #RIPJoseFernandez""",-0.3,1592902
145,145,marcorubio,9/25/2016,845,3161,,,,"""780097537822699520""",https://twitter.com/marcorubio/status/780097537822699520,"""Terrible news ab Marlins P Jose Fernandez. He was a baseball star but also a pillar of our community who made us all proud. Gone too soon.""",-0.1,1592902
146,146,marcorubio,9/23/2016,92,222,,,#Florida,"""779464105103134720""",https://twitter.com/marcorubio/status/779464105103134720,"""Thank you to the team in SW #Florida . https:// twitter.com/jeremysheftel/ status/779445927761240064 """,0,1591230
147,147,marcorubio,9/23/2016,149,396,,@CoachToCureMD,#Duchenne,"""779414031836729344""",https://twitter.com/marcorubio/status/779414031836729344,"""#Duchenne Muscular Dystrophy families scored a big win this week w/ FDA approving new treatment. Thanks @CoachToCureMD for raising awareness""",0.284090909,1591230
148,148,marcorubio,9/23/2016,119,192,,,,"""779388529210118144""",https://twitter.com/marcorubio/status/779388529210118144,"""We have a crucial fundraising deadline to meet. It's the last one before election day. Click here and chip in now: http:// bit.ly/2cNeJM3 pic.twitter.com/GeFQZzlDu9""",0,1591230
149,149,marcorubio,9/23/2016,73,114,,,,"""779334539415986177""",https://twitter.com/marcorubio/status/779334539415986177,"""Help Wanted! Join our energetic army of digital activists. Click here to learn how you can help --> http:// bit.ly/2cRneEW""",0.25,1591230
150,150,marcorubio,9/23/2016,431,1048,,,#Iran,"""779293165434073088""",https://twitter.com/marcorubio/status/779293165434073088,"""Last night Patrick Murphy voted against blocking ransom payments to #Iran .No surprise.He is very weak on national security and terrorism.""",-0.24375,1591230
151,151,marcorubio,9/22/2016,236,626,,@RoyBlunt,,"""779059493317570560""",https://twitter.com/marcorubio/status/779059493317570560,"""Today we reached a good bipartisan agreement on Zika funding in Senate. Thank you to @RoyBlunt for your efforts. https:// twitter.com/royblunt/statu s/779036576936361984 """,0.7,1590487
152,152,marcorubio,9/22/2016,151,279,,,,"""779032562207367168""",https://twitter.com/marcorubio/status/779032562207367168,"""Patrick Murphy continues to duck debates despite calls from FL voters & the media. Tell Murphy to debate! http:// bit.ly/2cORogn""",0,1590487
153,153,marcorubio,9/21/2016,100,150,,,,"""778609781376372737""",https://twitter.com/marcorubio/status/778609781376372737,"""Help Wanted! Join our energetic army of digital activists. Click here to learn how you can help --> http:// bit.ly/2cRneEW""",0.25,1589852
154,154,marcorubio,9/21/2016,76,173,,,#cmonman,"""778609016637419520""",https://twitter.com/marcorubio/status/778609016637419520,"""Report: Man cited after telling wildlife official he was 'riding' manatee http:// fw.to/4g8wVAb #cmonman""",0,1589852
155,155,marcorubio,9/20/2016,231,410,,,#Cuba,"""778262880730906624""",https://twitter.com/marcorubio/status/778262880730906624,"""2day I asked White House for details on lack of Air Marshals on #Cuba flights http://www. miamiherald.com/news/nation-wo rld/world/americas/cuba/article102881317.html """,0,1589172
156,156,marcorubio,9/15/2016,133,344,,,,"""776581254426849284""",https://twitter.com/marcorubio/status/776581254426849284,"""Thank you Rose! https:// twitter.com/andrewfinknh/s tatus/776071436058394625 """,0.6,1585598
157,157,marcorubio,9/15/2016,451,670,,,,,,"""Today Patrick Murphy voted to fund release of terrorists at GuantâÂ°namo Baydespite clear evidence they are rejoining militant groups"";;;;""776540598094495744"";https://twitter.com/marcorubio/status/776540598094495744",0.1,1585598
158,158,marcorubio,9/15/2016,157,441,,,#PanamaCity,"""776539466072817664""",https://twitter.com/marcorubio/status/776539466072817664,"""Great news for NW Florida. Coast Guard selected Eastern Shipbuilding in #PanamaCity to build Offshore Patrol Cutter. Great jobs on the way.""",0.8,1585598
159,159,marcorubio,9/15/2016,122,272,,,#Everglades #Florida,"""776519830610542593""",https://twitter.com/marcorubio/status/776519830610542593,"""Major #Everglades restoration bill passed today in Senate. Big step forward for water issues in #Florida . http:// miamiherald.typepad.com/nakedpolitics/ 2016/09/everglades-restoration-plan-passes-senate.html?utm_source=twitterfeed&utm_medium=twitter """,0.03125,1585598
160,160,marcorubio,9/15/2016,232,233,,,,,,"""In a hungry #Venezuela  buying too much food can get you arrested http:// wpo.st/giwy1"";;;#Venezuela;""776480605198491648"";https://twitter.com/marcorubio/status/776480605198491648",0.2,1585598
