,Unnamed: 0,username,date,retweets,favorites,geo,mentions,hashtags,id,permalink,text,sentiment_polarity,follower_count
762,762,JohnKasich,4/11/2016,74,271,,@FoxNews @seanhannity,,"""719601043462623232""",https://twitter.com/JohnKasich/status/719601043462623232,"""Tonight Gov. Kasich joins @FoxNews @seanhannity in Saratoga Springs NY for a special town hall event. Don't miss it! pic.twitter.com/NaqFnCUW5o""        ",0.357142857,285430
763,763,JohnKasich,4/11/2016,46,177,,@registerguard,,"""719594148333006849""",https://twitter.com/JohnKasich/status/719594148333006849,"""Proud to receive the endorsement of Oregon's @registerguard this week: https://www. johnkasich.com/blog-posts/ore gon-register-guard-endorses-john-kasich/  pic.twitter.com/RWQ4CbArGU""        ",0.8,285430
764,764,JohnKasich,4/11/2016,14,70,,,,"""719580029622034432""",https://twitter.com/JohnKasich/status/719580029622034432,"""We keep saying -- the wind is at our backs. https:// twitter.com/CBS6KariBeal/s tatus/719578301388439553 ""        ",0,285430
765,765,JohnKasich,4/11/2016,57,227,,,,"""719573976784064512""",https://twitter.com/JohnKasich/status/719573976784064512,"""Emma & Reese are heading to NY! The Kasich girls will be checking in throughout the day before the CNN event at 9 ET https:// amp.twimg.com/v/2c717927-ec8 c-4a08-b311-827e2b2bd2ea ""        ",0,285430
766,766,JohnKasich,4/11/2016,13,51,,,,"""719569101698514944""",https://twitter.com/JohnKasich/status/719569101698514944,"""Looking forward to it! Visit http:// JohnKasich.com/Events to register for our first Maryland event. https:// twitter.com/jfritze/status /719565720363929600 ""        ",0.25,285430
767,767,JohnKasich,4/11/2016,227,475,,,,"""719563511064436736""",https://twitter.com/JohnKasich/status/719563511064436736,"""John Kasich's protestors came in yelling and using noise makers. They came out impressed w/ Gov. Kasich. See why. https:// amp.twimg.com/v/4b864cc3-6ad 5-4d5e-bc37-54943435137a ""        ",1,285430
768,768,JohnKasich,4/11/2016,113,384,,@CNN @CNNPolitics,#NewYorkPrimary,"""719559965351014400""",https://twitter.com/JohnKasich/status/719559965351014400,"""Tune in for a special @CNN event with the Kasich family tonight at 9 from New York! #NewYorkPrimary @CNNPolitics pic.twitter.com/LaaFI371jz""        ",0.246753247,285430
769,769,JohnKasich,4/11/2016,400,772,,,,"""719536771915247620""",https://twitter.com/JohnKasich/status/719536771915247620,"""How often do you see all the polls saying the same thing? John Kasich can & will defeat Hillary Clinton this fall. pic.twitter.com/TJTmrAKNxm""        ",0,285430
770,770,JohnKasich,4/10/2016,577,1149,,,,"""719337206867886080""",https://twitter.com/JohnKasich/status/719337206867886080,"""Some candidates kick out protestors. John Kasich met with his. See what happened. LINK: http://www. nbcnews.com/politics/2016- election/kasich-meets-demonstrators-after-large-rally-new-york-n553616  https:// amp.twimg.com/v/fb425691-476 7-42f0-b3f6-7d17401c1957 ""        ",0,282920
771,771,JohnKasich,4/10/2016,36,189,,@FaceTheNation,,"""719140499538321408""",https://twitter.com/JohnKasich/status/719140499538321408,"""John Kasich will be on @FaceTheNation this morning. Be sure to check your local listings!""        ",0.25,282920
772,772,JohnKasich,4/9/2016,2,22,,@RNS_jiggymarely,,"""718944722585133057""",https://twitter.com/JohnKasich/status/718944722585133057,"""@RNS_jiggymarely Thanks for coming!""        ",0.2,280104
773,773,JohnKasich,4/9/2016,96,347,,,,,,"""Packed in Westchester NY. pic.twitter.com/JeWYye0Kky"";;;;""718926082007633921"";https://twitter.com/JohnKasich/status/718926082007633921        ",0,280104
774,774,JohnKasich,4/9/2016,22,99,,,,,,"""LIVE: Watch Gov. Kasich now at @ionacollege in New Rochelle NY at http:// facebook.com/JohnKasich ."";;@ionacollege;;""718900240569524225"";https://twitter.com/JohnKasich/status/718900240569524225        ",0.136363636,280104
775,775,JohnKasich,4/9/2016,39,178,,,,"""718821427273576449""",https://twitter.com/JohnKasich/status/718821427273576449,"""Wow. https:// twitter.com/sjtaddeo/statu s/718820780377837568 ""        ",0.1,280104
776,776,JohnKasich,4/9/2016,163,479,,,,"""718819967018250240""",https://twitter.com/JohnKasich/status/718819967018250240,"""Thousands in Rochester to see John Kasich. The line wraps all the way around the block. pic.twitter.com/TSyPUa4IJJ""        ",0,280104
777,777,JohnKasich,4/9/2016,69,236,,@GOPconvention,,"""718816276240400384""",https://twitter.com/JohnKasich/status/718816276240400384,"""We're just 100 Days from the @GOPconvention in Cleveland. Keep our campaign going strong! http:// JohnKasich.com/Donate pic.twitter.com/THXwpzALiI""        ",0.433333333,280104
778,778,JohnKasich,4/9/2016,99,281,,,,,,"""Incredible crowd at @LeMoyne in Syracuse last night! You've been quite the host New York. https://www. johnkasich.com/blog-posts/syr acuse-welcomes-john-kasich/  pic.twitter.com/IGqxRe2aPZ"";;@LeMoyne;;""718802636665962496"";https://twitter.com/JohnKasich/status/718802636665962496        ",0.345454545,280104
779,779,JohnKasich,4/9/2016,94,335,,@ChadMayesCA,,"""718798211083812864""",https://twitter.com/JohnKasich/status/718798211083812864,"""Proud to receive the endorsement of California Assembly Republican Leader @ChadMayesCA : https://www. johnkasich.com/blog-posts/end orsement-california-assembly-republican-leader-chad-mayes-supports-john-kasich-president/  pic.twitter.com/fpR6hIzlN4""        ",0.8,280104
780,780,JohnKasich,4/8/2016,56,213,,,,,,"""Loved @Pastabilities82 fantastic food great staff  wonderful owners. -John"";;@Pastabilities82;;""718620388125749248"";https://twitter.com/JohnKasich/status/718620388125749248       ",0.725,277796
781,781,JohnKasich,4/8/2016,25,121,,,,"""718569602972852224""",https://twitter.com/JohnKasich/status/718569602972852224,"""On fire. https:// twitter.com/mikepachefox10 /status/718565054925262848 ""        ",0,277796
782,782,JohnKasich,4/8/2016,12,87,,,,"""718556228327186432""",https://twitter.com/JohnKasich/status/718556228327186432,"""Looks good! https:// twitter.com/RobertHarding/ status/718555765921955845 ""        ",0.7,277796
783,783,JohnKasich,4/8/2016,56,141,,,,"""718554267838234624""",https://twitter.com/JohnKasich/status/718554267838234624,"""Fmr CIA/NSA head Gen. Hayden: ""Gov. Kasich has serious proposals to strengthen our military"" https://www. johnkasich.com/blog-posts/gen eral-michael-hayden-endorses-john-kasich-president/  https:// twitter.com/realDonaldTrum p/status/718530443272970240 ""        ",-0.216666667,277796
784,784,JohnKasich,4/8/2016,66,141,,,,"""718553899439890434""",https://twitter.com/JohnKasich/status/718553899439890434,"""Two Reagan Nat Sec advisors have endorsed John Kasich. Bud McFarlane & Richard Allen: https://www. johnkasich.com/blog-posts/end orsement-reagan-national-security-advisor-robert-mcfarlane-endorses-john-kasich/  https:// twitter.com/realDonaldTrum p/status/718530443272970240 ""        ",-0.1,277796
785,785,JohnKasich,4/8/2016,49,138,,,,"""718552679493013505""",https://twitter.com/JohnKasich/status/718552679493013505,"""John Kasich's advisory team has 38 of the brightest and most experienced minds in Nat'l Sec https://www. johnkasich.com/NationalSecuri tyGroup/  https:// twitter.com/realDonaldTrum p/status/718530443272970240 ""        ",0.4,277796
786,786,JohnKasich,4/8/2016,51,178,,,,"""718552171797725188""",https://twitter.com/JohnKasich/status/718552171797725188,"""John Kasich does. http:// JohnKasich.com/NationalSecuri ty  https:// twitter.com/realDonaldTrum p/status/718530443272970240 ""        ",0,277796
787,787,JohnKasich,4/8/2016,55,190,,,,,,"""If you're attending our events in Syracuse Rochester & Westchester  be sure to check out our @Snapchat filter. pic.twitter.com/FrDsTlbrfn"";;@Snapchat;;""718548323129536513"";https://twitter.com/JohnKasich/status/718548323129536513       ",0.5,277796
788,788,JohnKasich,4/8/2016,28,120,,,,"""718531417353883648""",https://twitter.com/JohnKasich/status/718531417353883648,"""Looking forward to it! https:// twitter.com/LateNightSeth/ status/718524912495902724 ""        ",0,277796
789,789,JohnKasich,4/8/2016,47,143,,,,"""718523232467435520""",https://twitter.com/JohnKasich/status/718523232467435520,"""Proud to be the first in Connecticut! http://www. courant.com/politics/elect ions/hc-john-kasich-fairfield-town-hall-20160408-story.html ""        ",0.525,277796
790,790,JohnKasich,4/8/2016,115,327,,,,"""718510362560081920""",https://twitter.com/JohnKasich/status/718510362560081920,"""Want to stop Hillary Clinton from winning the White House? There's just one choice. John Kasich. https:// amp.twimg.com/v/5794ac40-c12 8-44f2-894e-63ee4a1c981f ""        ",0.25,277796
791,791,JohnKasich,4/8/2016,187,416,,@HuffingtonPost,,"""718507248532774912""",https://twitter.com/JohnKasich/status/718507248532774912,"""The @HuffingtonPost is predicting that John Kasich will be the Republican nominee. See why: https://www. johnkasich.com/blog-posts/huf fington-post-john-kasich-will-republican-nominee-president/  pic.twitter.com/OOzgnjfLkA""        ",0,277796
792,792,JohnKasich,4/8/2016,142,319,,@detroitnews,,"""718502586932924416""",https://twitter.com/JohnKasich/status/718502586932924416,"""In case you missed it: The @detroitnews says Gov. Kasich is the right choice for America: https://www. johnkasich.com/blog-posts/det roit-news-kasich-still-best-choice  pic.twitter.com/3FlUZtREk0""        ",0.285714286,277796
793,793,JohnKasich,4/8/2016,26,99,,@dpshow,,"""718467965298044929""",https://twitter.com/JohnKasich/status/718467965298044929,"""Thanks to the @dpshow for having the governor on this morning! Learn more about John Kasich here: http:// JohnKasich.com""        ",0.35,277796
794,794,JohnKasich,4/8/2016,51,162,,@dpshow,,"""718459752808914945""",https://twitter.com/JohnKasich/status/718459752808914945,"""John Kasich is live NOW with Dan Patrick on the @dpshow . Tune in now by clicking here: http:// DanPatrick.com pic.twitter.com/dSvD26Jn3s""        ",0.136363636,277796
795,795,JohnKasich,4/8/2016,74,238,,,,"""718453129126244352""",https://twitter.com/JohnKasich/status/718453129126244352,"""A good problem to have. ""John Kasich moves Syracuse campaign event again as crowd keeps growing"" http://www. syracuse.com/politics/index .ssf/2016/04/john_kasich_moves_syracuse_campaign_event_again_as_crowd_keeps_growing.html ""        ",0.7,277796
796,796,JohnKasich,4/8/2016,40,123,,,#KasichForUs,"""718446725103529984""",https://twitter.com/JohnKasich/status/718446725103529984,"""Want to help us win? Join Captains for Kasich at http:// Captains.JohnKasich.com ! #KasichForUs pic.twitter.com/r7vtKmLc6m""        ",0.8,277796
797,797,JohnKasich,4/8/2016,102,257,,,,"""718413221208526848""",https://twitter.com/JohnKasich/status/718413221208526848,"""""Kasich is the only Republican in the race who consistently beats Hillary Clinton in a head-to-head matchup"" http://www. usnews.com/news/the-repor t/articles/2016-04-08/john-kasich-shouldnt-leave-the-2016-field-to-trump-and-cruz ""        ",0.125,277796
798,798,JohnKasich,4/7/2016,170,396,,,,"""718244454214205440""",https://twitter.com/JohnKasich/status/718244454214205440,"""NEW AD up in New York: ""One choice to stop the Clinton political machine -- it's John Kasich."" https:// amp.twimg.com/v/aa8a6a44-524 5-4958-987b-2484636bcce1 ""        ",0.090909091,275341
799,799,JohnKasich,4/7/2016,95,277,,,,"""718223967840894976""",https://twitter.com/JohnKasich/status/718223967840894976,"""NEW VIDEO: New York. New York. https:// amp.twimg.com/v/a29bfe71-0f9 6-4db5-903b-7e8211eb7d9f ""        ",0.136363636,275341
800,800,JohnKasich,4/7/2016,23,113,,,,"""718154797828935684""",https://twitter.com/JohnKasich/status/718154797828935684,"""Love it! https:// twitter.com/bgittleson/sta tus/718147309578661890 ""        ",0.5,275341
801,801,JohnKasich,4/7/2016,53,258,,,,"""718148569996386306""",https://twitter.com/JohnKasich/status/718148569996386306,"""On the big screen in Times Square... pic.twitter.com/kZjCFfYjxO""        ",0,275341
802,802,JohnKasich,4/7/2016,98,221,,,,"""718138113042825216""",https://twitter.com/JohnKasich/status/718138113042825216,"""""[Kasich's] warm greeting contrasted sharply w/ Wednesday's Bronx cheer for Cruz...[who] was met w/protests & boos."" http://www. nydailynews.com/news/politics/ john-kasich-chows-sandwich-stop-bronx-deli-article-1.2592086 ""        ",0.2375,275341
803,803,JohnKasich,4/7/2016,53,216,,,,"""718127386907254785""",https://twitter.com/JohnKasich/status/718127386907254785,"""No doubt. https:// twitter.com/jfermino/statu s/718121529318445056 ""        ",0,275341
804,804,JohnKasich,4/7/2016,23,87,,,,"""718117561150341120""",https://twitter.com/JohnKasich/status/718117561150341120,"""John Kasich is in there somewhere... https:// twitter.com/CelesteKatzNYC /status/718117371261673473 ""        ",0,275341
805,805,JohnKasich,4/7/2016,19,96,,,,"""718116053902102528""",https://twitter.com/JohnKasich/status/718116053902102528,"""It's great to be in the Empire State! https:// twitter.com/Jill_Jorgensen /status/718104746352123904 ""        ",0.8,275341
806,806,JohnKasich,4/7/2016,239,401,,,,,,"""Our campaign is launching a new ad in New York. Check it out RT & share with your friends in the Empire State! https:// amp.twimg.com/v/945ac945-737 f-4334-ae42-b5fe2e5c62b1 "";;;;""718115194019274752"";https://twitter.com/JohnKasich/status/718115194019274752        ",0.136363636,275341
807,807,JohnKasich,4/7/2016,77,143,,,,"""718087040764616704""",https://twitter.com/JohnKasich/status/718087040764616704,"""SABATO: Trump and Cruz damage down-ticket Republicans. Why? Check out the numbers. http://www. centerforpolitics.org/crystalball/ar ticles/senate-governor-2016-several-ratings-move-toward-democrats/  pic.twitter.com/2MiLX9ouwu""        ",0,275341
808,808,JohnKasich,4/6/2016,55,173,,,,"""717883060847382528""",https://twitter.com/JohnKasich/status/717883060847382528,"""Tonight Gov Kasich gave his State of the State address. Watch it in its entirety by visiting http:// OhioChannel.org pic.twitter.com/ytGFY8vzc1""        ",0,272822
809,809,JohnKasich,4/6/2016,52,197,,,,,,"""Gov. Kasich: ""God bless America God bless Ohio and God bless our futures together."" #OHSotS"";;;#OHSotS;""717872459228131328"";https://twitter.com/JohnKasich/status/717872459228131328        ",0,272822
810,810,JohnKasich,4/6/2016,36,170,,,,,,"""""Together we can move Ohio further down the path towards that vision of freedom  prosperity & opportunity that we all believe in."" #OHSotS"";;;#OHSotS;""717869818947330048"";https://twitter.com/JohnKasich/status/717869818947330048       ",-0.077777778,272822
811,811,JohnKasich,4/6/2016,74,182,,,#OHSotS,"""717865244849152000""",https://twitter.com/JohnKasich/status/717865244849152000,"""John Kasich: ""Gerrymandering needs to be on the dustbin of history."" #OHSotS""        ",0,272822
812,812,JohnKasich,4/6/2016,27,121,,,,,,"""Thx to Ohio reforms doctor shopping has dropped by 70 percent over the past five years  a big win in fight against Rx drug abuse. #OHSotS"";;;#OHSotS;""717864769873555456"";https://twitter.com/JohnKasich/status/717864769873555456       ",0.183333333,272822
813,813,JohnKasich,4/6/2016,24,111,,,#OHSotS,"""717863897252831232""",https://twitter.com/JohnKasich/status/717863897252831232,"""John Kasich calls for Ohio to accelerate tax cuts to get more money back in the hands of taxpayers faster. #OHSotS""        ",0.25,272822
814,814,JohnKasich,4/6/2016,76,222,,,,,,"""John Kasich is making Ohio competitive again diversifying the economy and creating jobs. #OHSotS pic.twitter.com/3FU4jkqbPm"";;;#OHSotS;""717863646836076544"";https://twitter.com/JohnKasich/status/717863646836076544        ",0,272822
