,Unnamed: 0,username,date,retweets,favorites,geo,mentions,hashtags,id,permalink,text,sentiment_polarity,follower_count
93,93,tedcruz,11/10/2016,565,1347,,,,"""796831642807582721""",https://twitter.com/tedcruz/status/796831642807582721,"""""The Grand Old Party has everything it needs... What will Republicans do with their chance?"" https://www. conservativereview.com/commentary/201 6/11/ted-cruz-foresaw-gop-ability-to-win """,0.3,1763244
94,94,tedcruz,11/10/2016,1060,2536,,@USMC,,"""796731064714723328""",https://twitter.com/tedcruz/status/796731064714723328,"""Happy birthday to the @USMC and thank you for 241 years of fighting to keep America free! pic.twitter.com/yNq1Lj2XN8""",0.6000000000000001,1763244
95,95,tedcruz,11/9/2016,3853,4631,,,#FullRepeal,"""796417303437017088""",https://twitter.com/tedcruz/status/796417303437017088,"""RT if you're ready for #FullRepeal of Obamacare: https://www. tedcruz.org/l/full-repeal- obamacare/  pic.twitter.com/j88FGDVo21""",0.2,1752579
96,96,tedcruz,11/9/2016,6013,17329,,,,"""796263241890439169""",https://twitter.com/tedcruz/status/796263241890439169,"""I congratulate President-elect Trump on an amazing victory for the American worker: https://www. facebook.com/tedcruzpage/po sts/10154618977607464 """,0.30000000000000004,1752579
97,97,tedcruz,11/8/2016,426,1477,,@ronjohnsonwi,#WISen,"""796199309939212288""",https://twitter.com/tedcruz/status/796199309939212288,"""Congratulations Senator @ronjohnsonwi ! #WISen https:// twitter.com/FoxNews/status /796198426178453504 """,0.0,1733893
98,98,tedcruz,11/8/2016,713,2171,,@MikeLeeforUtah,#UTSen,"""796187306902306816""",https://twitter.com/tedcruz/status/796187306902306816,"""Congratulations Senator @MikeLeeforUtah ! #UTSen https:// twitter.com/FoxNews/status /796186459497709568 """,0.0,1733893
99,99,tedcruz,11/8/2016,263,856,,@johnthune,#SDSen,"""796172643309387779""",https://twitter.com/tedcruz/status/796172643309387779,"""Congratulations Senator @johnthune ! #SDSen https:// twitter.com/argusleader/st atus/796171090687102976 """,0.0,1733893
100,100,tedcruz,11/8/2016,213,643,,@JerryMoran,#KSSen,"""796171898786906113""",https://twitter.com/tedcruz/status/796171898786906113,"""Congratulations Senator @JerryMoran ! #KSSen https:// twitter.com/ABCPolitics/st atus/796171090791989248 """,0.0,1733893
101,101,tedcruz,11/8/2016,412,1274,,@votetimscott,#SCSen,"""796168455288397824""",https://twitter.com/tedcruz/status/796168455288397824,"""Congratulations Senator @votetimscott ! #SCSen https:// twitter.com/FoxNews/status /796141441420562432 """,0.0,1733893
102,102,tedcruz,11/8/2016,246,817,,@jameslankford,#OKSen,"""796167865888108546""",https://twitter.com/tedcruz/status/796167865888108546,"""Congratulations Senator @jameslankford ! #OKSen https:// twitter.com/ABC/status/796 157679697797120 """,0.0,1733893
103,103,tedcruz,11/8/2016,947,2132,,@RandPaul,#kysen,"""796167356636598272""",https://twitter.com/tedcruz/status/796167356636598272,"""Congratulations Senator @RandPaul ! #kysen https:// twitter.com/NRSC/status/79 6142249369288704 """,0.0,1733893
104,104,tedcruz,11/8/2016,219,732,,,#ALSen,"""796166852158296064""",https://twitter.com/tedcruz/status/796166852158296064,"""Congratulations Senator Richard Shelby! #ALSen https:// twitter.com/ap_politics/st atus/796163003813101569 """,0.0,1733893
105,105,tedcruz,11/8/2016,336,1087,,@ToddYoungIN,#INSen,"""796164221407006720""",https://twitter.com/tedcruz/status/796164221407006720,"""Congratulations Senator-Elect @ToddYoungIN ! #INSen https:// twitter.com/nbcpolitics/st atus/796161635643703297 """,0.0,1733893
106,106,tedcruz,11/8/2016,792,2833,,@marcorubio,#flsen,"""796163381451522048""",https://twitter.com/tedcruz/status/796163381451522048,"""Congratulations Senator @marcorubio ! #flsen https:// twitter.com/foxnews/status /796159038379663360 """,0.0,1733893
107,107,tedcruz,11/8/2016,270,879,,@robportman,,"""796162700850135040""",https://twitter.com/tedcruz/status/796162700850135040,"""Congratulations Senator @robportman ! https:// twitter.com/gop/status/796 150281671217156 """,0.0,1733893
108,108,tedcruz,11/8/2016,251,560,,,,"""796132220054466560""",https://twitter.com/tedcruz/status/796132220054466560,"""Have you voted yet? Don't wait: http:// vote.gop https:// twitter.com/tedcruz/status /796022751823794176 """,0.0,1733893
109,109,tedcruz,11/8/2016,332,691,,,,"""796097422107832320""",https://twitter.com/tedcruz/status/796097422107832320,"""Make your voice heard before the polls close: http://www. vote.gop https:// twitter.com/GOP/status/796 097222756757504 """,0.0,1733893
110,110,tedcruz,11/8/2016,373,829,,,,"""796054217958064128""",https://twitter.com/tedcruz/status/796054217958064128,"""Don't wait -- VOTE: http:// vote.gop pic.twitter.com/AUtoBgsDDR""",0.0,1733893
111,111,tedcruz,11/8/2016,462,1117,,,,"""796022751823794176""",https://twitter.com/tedcruz/status/796022751823794176,"""It's time to GOTV for Republicans up and down the ballot: http://www. vote.gop pic.twitter.com/g8QXeEBXY5""",-0.1555555555555556,1733893
112,112,tedcruz,11/8/2016,186,516,,,,"""795989705816936448""",https://twitter.com/tedcruz/status/795989705816936448,"""Find your polling place: http:// Vote.gop https:// twitter.com/christianfortx /status/795801934426996736 """,0.0,1733893
113,113,tedcruz,11/7/2016,2488,5165,,,,"""795810699712823296""",https://twitter.com/tedcruz/status/795810699712823296,"""The most powerful force in politics is We the People. We need each of you to turn out tomorrow and vote for Republicans up & down the ballot pic.twitter.com/evWo70D3rY""",0.2148148148148148,1730561
114,114,tedcruz,11/7/2016,827,1234,,,,,,"""Obama Is Wrong Republican Warnings About Obamacare Are Coming True: http:// freebeacon.com/issues/obama-w rong-republican-warnings-obamacare-coming-true/  #FullRepeal"";;;#FullRepeal;""795733391111032832"";https://twitter.com/tedcruz/status/795733391111032832",-0.07500000000000001,1730561
115,115,tedcruz,11/7/2016,172,466,,@FlemingforLA,#lasen,"""795703111235014660""",https://twitter.com/tedcruz/status/795703111235014660,"""Louisiana: I hope you'll join me in standing with @FlemingforLA on Election Day! #lasen https:// twitter.com/FlemingforLA/s tatus/795702563257589760 """,0.0,1730561
116,116,tedcruz,11/6/2016,1093,1828,,,,,,"""Obamacare is failing it's unaffordable it's yet another economic force that's killing the middle class http:// townhall.com/tipsheet/mattv espa/2016/11/05/cnn-obamacare-unaffordable-for-the-middle-class-n2241895  #FullRepeal"";;;#FullRepeal;""795381196607852544"";https://twitter.com/tedcruz/status/795381196607852544",0.1,1734234
117,117,tedcruz,11/6/2016,367,876,,,,"""795340185076699137""",https://twitter.com/tedcruz/status/795340185076699137,"""May God give comfort & strength to friends & family of Jim Moriarty--a Houston hero killed in service of our nation http://www. dolcefino.com/blog/2016/11/0 5/death-of-a-houston-hero/ """,-0.2,1734234
118,118,tedcruz,11/6/2016,463,502,,,,"""795262361758220288""",https://twitter.com/tedcruz/status/795262361758220288,"""Did you vote early or are you voting on Election Day? https:// vote.gop /""",0.1,1734234
119,119,tedcruz,11/5/2016,835,1412,,@Madonna @antoniobanderas,,"""794951166002102274""",https://twitter.com/tedcruz/status/794951166002102274,"""Wow. @Madonna and @antoniobanderas record promo ad for Hillary Clinton Foundation. Powerful. Compelling. Corrupt. http:// tinyurl.com/jh2g7m8""",0.04999999999999999,1731686
120,120,tedcruz,11/5/2016,381,1146,,,,,,"""Great rallying with liberty-loving patriots in Fort Wayne IN who are ready to GOTV for @ToddYoungIN & Republicans up & down the ballot! pic.twitter.com/aswwrQwJ2i"";;@ToddYoungIN;;""794916508484993024"";https://twitter.com/tedcruz/status/794916508484993024",0.2814814814814815,1731686
121,121,tedcruz,11/5/2016,620,823,,,#FullRepeal,"""794907158840283136""",https://twitter.com/tedcruz/status/794907158840283136,"""Obamacare Revealed as Masterpiece of Government's Failed Central Planning: http:// dailysignal.com/2016/11/04/oba macare-revealed-as-masterpiece-of-governments-failed-central-planning/  #FullRepeal : https://www. tedcruz.org/l/full-repeal- obamacare/ """,-0.25,1731686
122,122,tedcruz,11/4/2016,410,785,,,,"""794654981408362496""",https://twitter.com/tedcruz/status/794654981408362496,"""This election matters! https:// twitter.com/RoyBluntMO/sta tus/794653691664015360 """,0.0,1729134
123,123,tedcruz,11/4/2016,156,358,,@DrBuckinghamTX,#KeepTexasRed,"""794612447151882240""",https://twitter.com/tedcruz/status/794612447151882240,"""TEXAS: don't wait -- vote early for @DrBuckinghamTX today: http:// votetexas.gov/voting/where #KeepTexasRed https:// twitter.com/DrBuckinghamTX /status/794609356830449664 """,0.1,1729134
124,124,tedcruz,11/4/2016,329,693,,,#KeepTexasRed,"""794553880725946368""",https://twitter.com/tedcruz/status/794553880725946368,"""Texans: TODAY is your last day to early vote. Find your polling place and #KeepTexasRed : http://www. votetexas.gov/voting/where""",0.05,1729134
125,125,tedcruz,11/3/2016,3286,7008,,,,,,"""It's all about turnout. Together we're going to keep GOP control of the Senate and defeat Hillary Clinton in this presidential election. https:// twitter.com/mike_pence/sta tus/794296040165937152 "";;;;""794305082082795521"";https://twitter.com/tedcruz/status/794305082082795521",0.0,1725543
126,126,tedcruz,11/3/2016,935,1147,,,#FullRepeal,"""794258043265372160""",https://twitter.com/tedcruz/status/794258043265372160,"""""The last Obamacare fact check you will ever need"" https://www. conservativereview.com/commentary/201 6/11/this-new-ted-cruz-video-is-the-last-obamacare-fact-check-you-will-ever-need  #FullRepeal : https://www. tedcruz.org/l/full-repeal- obamacare/ """,0.0,1725543
127,127,tedcruz,11/3/2016,37757,31648,,,,"""794220149884620800""",https://twitter.com/tedcruz/status/794220149884620800,"""RT if you agree there needs to be a special prosecutor to investigate and prosecute the corruption of Hillary Clinton!""",0.35714285714285715,1725543
128,128,tedcruz,11/3/2016,864,998,,,#FullRepeal,"""794197782579924996""",https://twitter.com/tedcruz/status/794197782579924996,"""#FullRepeal https:// twitter.com/amandacarpente r/status/794197438647173120 """,0.0,1725543
129,129,tedcruz,11/3/2016,297,660,,,,"""794180358472245252""",https://twitter.com/tedcruz/status/794180358472245252,"""Let's GOTV for Republicans up and down the ticket! https:// twitter.com/missourigop/st atus/794168201701560320 """,-0.1555555555555556,1725543
130,130,tedcruz,11/2/2016,374,1019,,@RoyBluntMO,,"""793981261056540672""",https://twitter.com/tedcruz/status/793981261056540672,"""Glad to be in Springfield encouraging Missourians to GOTV for @RoyBluntMO and Republicans up and down the ballot! https:// twitter.com/missourigop/st atus/793961362468634624 """,0.17222222222222222,1723091
131,131,tedcruz,11/2/2016,273,469,,,#FullRepeal,"""793976565973581824""",https://twitter.com/tedcruz/status/793976565973581824,"""#FullRepeal : https://www. tedcruz.org/l/full-repeal- obamacare/  https:// twitter.com/glenn_hegar/st atus/793604930191974400 """,0.0,1723091
132,132,tedcruz,11/2/2016,112,418,,,#,"""793928359285702656""",https://twitter.com/tedcruz/status/793928359285702656,"""Tim Hoy was a friend to many. Saying a prayer of comfort for all those who knew and loved him: http:// dfw.cbslocal.com/2016/11/01/lon gtime-denton-county-republican-activist-has-died/#.WBolPZ48_TA.twitter """,0.6,1723091
133,133,tedcruz,11/2/2016,197,318,,,#FullRepeal,"""793898374256668676""",https://twitter.com/tedcruz/status/793898374256668676,"""#FullRepeal https://www. tedcruz.org/l/full-repeal- obamacare/  https:// twitter.com/FreeBeacon/sta tus/793838809125445633 """,0.0,1723091
134,134,tedcruz,11/2/2016,152,352,,,#KeepTexasRed,"""793833631777038337""",https://twitter.com/tedcruz/status/793833631777038337,"""TEXAS: don't wait -- vote early TODAY to #KeepTexasRed : http:// bit.ly/1M1zo6f https:// twitter.com/ChristianForTX /status/790994226070757378 """,0.1,1723091
135,135,tedcruz,11/1/2016,563,994,,,#137c02d82267,"""793573084573736960""",https://twitter.com/tedcruz/status/793573084573736960,"""""Obamacare has shattered a myriad of promises made for it by both the president and its fiercest defenders.""Ã¹ http://www. forbes.com/sites/theapoth ecary/2016/10/31/obamacares-five-biggest-broken-promises-part-1/#137c02d82267 """,0.0,1721515
136,136,tedcruz,11/1/2016,261,376,,,,,,"""""With premiums set to rise by double digits further cutbacks in care likely"" #FullRepeal https://www. tedcruz.org/l/full-repeal- obamacare/  https:// twitter.com/tedcruz/status /793543052459597824 "";;;#FullRepeal;""793543209964019712"";https://twitter.com/tedcruz/status/793543209964019712",0.0,1721515
137,137,tedcruz,11/1/2016,412,479,,,,"""793543052459597824""",https://twitter.com/tedcruz/status/793543052459597824,"""Half of Obamacare enrollees are skipping doctor visits to save money: http:// freebeacon.com/issues/half-ob amacare-enrollees-skipping-doctor-visits-save-money/ """,-0.16666666666666666,1721515
138,138,tedcruz,11/1/2016,1226,1517,,,#FullRepeal,"""793512571458379776""",https://twitter.com/tedcruz/status/793512571458379776,"""""It may be time to ask: What did the president know and when did he know it?"" http://www. foxnews.com/opinion/2016/1 1/01/democrats-other-scandal-what-did-president-know-about-obamacare-and-when.html  #FullRepeal : https://www. tedcruz.org/l/full-repeal- obamacare/ """,0.0,1721515
139,139,tedcruz,11/1/2016,594,957,,,#DefundPP,"""793471554428342273""",https://twitter.com/tedcruz/status/793471554428342273,"""#DefundPP : Planned Parenthood has been responsible for the deaths of almost 7 million unborn children: http://www. houstonchronicle.com/opinion/outloo k/article/Cruz-Patrick-Texas-can-t-alone-win-struggle-for-10422482.php?t=e47fceba4e438d9cbb&cmpid=email-premium """,0.2,1721515
140,140,tedcruz,11/1/2016,129,272,,@SaxSinger63,#NHPolitics,"""793466177167069184""",https://twitter.com/tedcruz/status/793466177167069184,"""I'm proud to support @SaxSinger63 for reelection to the New Hampshire Senate. Join me: http://www. senatoravard.com/donate.html #NHPolitics pic.twitter.com/TPQUO3YLKq""",0.4681818181818182,1721515
141,141,tedcruz,10/31/2016,1431,5862,,,#HappyHalloween,"""793248022251528192""",https://twitter.com/tedcruz/status/793248022251528192,"""Two little girls... very excited to trick or treat with Mommy and Daddy. #HappyHalloween ! pic.twitter.com/YyXxSCov95""",0.15000000000000002,1719227
142,142,tedcruz,10/31/2016,347,628,,,,,,"""Brzezinski Rips Democrats for Hypocritical Comey Criticism: 'This Was a Great Credible Man  A Week Ago' http:// freebeacon.com/politics/brzez inski-rips-democrats-hypocritical-comey-criticism-great-credible-week/ "";;;;""793174296742862849"";https://twitter.com/tedcruz/status/793174296742862849",0.6000000000000001,1719227
143,143,tedcruz,10/31/2016,199,518,,,#KeepTexasRed,"""793128800070414336""",https://twitter.com/tedcruz/status/793128800070414336,"""TEXAS: Don't wait -- vote early to #KeepTexasRed today: http:// votetexas.gov/where""",0.1,1719227
144,144,tedcruz,10/30/2016,397,704,,,#FullRepeal,"""792849314204651520""",https://twitter.com/tedcruz/status/792849314204651520,"""#FullRepeal https://www. conservativereview.com/commentary/201 6/10/conservatoons-oct30  pic.twitter.com/SOFJfSSc6R""",0.0,1716977
145,145,tedcruz,10/30/2016,348,846,,,,"""792739540905713666""",https://twitter.com/tedcruz/status/792739540905713666,"""TEXANS: don't get stuck in long Election Day lines -- vote early. Find out where: http://www. votetexas.gov/voting/where pic.twitter.com/uN4T07ttRq""",0.025,1716977
146,146,tedcruz,10/29/2016,242,471,,,#FullRepeal,"""792437674393075712""",https://twitter.com/tedcruz/status/792437674393075712,"""#FullRepeal : https://www. tedcruz.org/l/full-repeal- obamacare/  https:// twitter.com/speakerryan/st atus/792400372333633536 """,0.0,1714764
